date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:09:12	32736/32736	---M-Z	200	added ('OK')	application/rss+xml	etag:%22621c3c680ac4d6fcd8ca4e6953f30577%22	https://hgmedia.com.vn/en/chuyen-muc/blog/youtube/feed/	D:/hnl/hnlmedia/hgmedia.com.vn/en/chuyen-muc/blog/youtube/feed/index.html	(from https://hgmedia.com.vn/en/chuyen-muc/blog/youtube/)
13:09:13	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:11:57%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/categories/13	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/categories/13	(from https://hgmedia.com.vn/en/chuyen-muc/blog/seo-youtube/)
13:09:13	20328/20328	---MCZ	200	added ('OK')	application/rss+xml	etag:%22621c3c680ac4d6fcd8ca4e6953f30577%22	https://hgmedia.com.vn/en/chuyen-muc/blog/seo-youtube/feed/	D:/hnl/hnlmedia/hgmedia.com.vn/en/chuyen-muc/blog/seo-youtube/feed/index.html	(from https://hgmedia.com.vn/en/chuyen-muc/blog/seo-youtube/)
13:09:13	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:11:58%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/categories/15	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/categories/15	(from https://hgmedia.com.vn/en/chuyen-muc/blog/content-creator/)
13:09:13	21310/21310	---MCZ	200	added ('OK')	application/rss+xml	etag:%22621c3c680ac4d6fcd8ca4e6953f30577%22	https://hgmedia.com.vn/en/chuyen-muc/blog/content-creator/feed/	D:/hnl/hnlmedia/hgmedia.com.vn/en/chuyen-muc/blog/content-creator/feed/index.html	(from https://hgmedia.com.vn/en/chuyen-muc/blog/content-creator/)
13:09:14	3010/3010	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:11:59%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Fvan-hanh-label%2F	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embed35a9.json	(from https://hgmedia.com.vn/en/van-hanh-label/)
13:09:14	745/745	---M-Z	200	added ('OK')	application/rss+xml	etag:%22621c3c680ac4d6fcd8ca4e6953f30577%22	https://hgmedia.com.vn/en/van-hanh-label/feed/	D:/hnl/hnlmedia/hgmedia.com.vn/en/van-hanh-label/feed/index.html	(from https://hgmedia.com.vn/en/van-hanh-label/)
13:09:14	3295/3295	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:11:59%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Fvan-hanh-label%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embedcfad	(from https://hgmedia.com.vn/en/van-hanh-label/)
13:09:15	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:12:00%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/posts/9359	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/posts/9359	(from https://hgmedia.com.vn/en/van-hanh-label/)
13:09:15	3349/3349	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:12:00%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Fseo-youtube-la-gi-cac-chien-luoc-seo-hieu-qua-nhat-hien-nay%2F	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embedba7b.json	(from https://hgmedia.com.vn/en/seo-youtube-la-gi-cac-chien-luoc-seo-hieu-qua-nhat-hien-nay/)
13:09:15	89895/89895	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:12:00%20GMT	https://hgmedia.com.vn/en/author/manager/	D:/hnl/hnlmedia/hgmedia.com.vn/en/author/manager/index.html	(from https://hgmedia.com.vn/en/van-hanh-label/)
13:09:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:12:00%20GMT	https://hgmedia.com.vn/en/?p=9359	D:/hnl/hnlmedia/hgmedia.com.vn/en/index94cd.html	(from https://hgmedia.com.vn/en/van-hanh-label/)
13:09:16	894/894	---M-Z	200	added ('OK')	application/rss+xml	etag:%22621c3c680ac4d6fcd8ca4e6953f30577%22	https://hgmedia.com.vn/en/seo-youtube-la-gi-cac-chien-luoc-seo-hieu-qua-nhat-hien-nay/feed/	D:/hnl/hnlmedia/hgmedia.com.vn/en/seo-youtube-la-gi-cac-chien-luoc-seo-hieu-qua-nhat-hien-nay/feed/index.html	(from https://hgmedia.com.vn/en/seo-youtube-la-gi-cac-chien-luoc-seo-hieu-qua-nhat-hien-nay/)
13:09:16	3659/3659	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:12:01%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Fseo-youtube-la-gi-cac-chien-luoc-seo-hieu-qua-nhat-hien-nay%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embedb42d	(from https://hgmedia.com.vn/en/seo-youtube-la-gi-cac-chien-luoc-seo-hieu-qua-nhat-hien-nay/)
13:09:16	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:12:01%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/posts/2729	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/posts/2729	(from https://hgmedia.com.vn/en/seo-youtube-la-gi-cac-chien-luoc-seo-hieu-qua-nhat-hien-nay/)
13:09:17	25943/25943	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Aug%202022%2003:03:42%20GMT	https://hgmedia.com.vn/wp-content/uploads/2022/08/seo-youtube-la-gi-cac-buoc-seo-youtube-hieu-qua-nhat-2021.jpg	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/uploads/2022/08/seo-youtube-la-gi-cac-buoc-seo-youtube-hieu-qua-nhat-2021.jpg	(from https://hgmedia.com.vn/en/seo-youtube-la-gi-cac-chien-luoc-seo-hieu-qua-nhat-hien-nay/)
13:09:17	40942/40942	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Aug%202022%2003:03:43%20GMT	https://hgmedia.com.vn/wp-content/uploads/2022/08/tang-de-xuat-danh-cho-video-youtube-1-2.jpg	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/uploads/2022/08/tang-de-xuat-danh-cho-video-youtube-1-2.jpg	(from https://hgmedia.com.vn/en/seo-youtube-la-gi-cac-chien-luoc-seo-hieu-qua-nhat-hien-nay/)
13:09:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:12:02%20GMT	https://hgmedia.com.vn/en/?p=2729	D:/hnl/hnlmedia/hgmedia.com.vn/en/index764f.html	(from https://hgmedia.com.vn/en/seo-youtube-la-gi-cac-chien-luoc-seo-hieu-qua-nhat-hien-nay/)
13:09:17	28147/28147	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Aug%202022%2003:03:45%20GMT	https://hgmedia.com.vn/wp-content/uploads/2022/08/youtube-heroes-1.jpg	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/uploads/2022/08/youtube-heroes-1.jpg	(from https://hgmedia.com.vn/en/seo-youtube-la-gi-cac-chien-luoc-seo-hieu-qua-nhat-hien-nay/)
13:09:17	31342/31342	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Aug%202022%2003:03:40%20GMT	https://hgmedia.com.vn/wp-content/uploads/2022/08/3.jpg	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/uploads/2022/08/3.jpg	(from https://hgmedia.com.vn/en/seo-youtube-la-gi-cac-chien-luoc-seo-hieu-qua-nhat-hien-nay/)
13:09:18	3182/3182	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:12:03%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Fnghe-youtuber-xu-huong-kiem-tien-cua-gioi-tre%2F	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embedcc10.json	(from https://hgmedia.com.vn/en/nghe-youtuber-xu-huong-kiem-tien-cua-gioi-tre/)
13:09:18	858/858	---M-Z	200	added ('OK')	application/rss+xml	etag:%22621c3c680ac4d6fcd8ca4e6953f30577%22	https://hgmedia.com.vn/en/nghe-youtuber-xu-huong-kiem-tien-cua-gioi-tre/feed/	D:/hnl/hnlmedia/hgmedia.com.vn/en/nghe-youtuber-xu-huong-kiem-tien-cua-gioi-tre/feed/index.html	(from https://hgmedia.com.vn/en/nghe-youtuber-xu-huong-kiem-tien-cua-gioi-tre/)
13:09:18	3491/3491	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:12:03%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Fnghe-youtuber-xu-huong-kiem-tien-cua-gioi-tre%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embeda7ec	(from https://hgmedia.com.vn/en/nghe-youtuber-xu-huong-kiem-tien-cua-gioi-tre/)
13:09:19	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:12:04%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/posts/2472	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/posts/2472	(from https://hgmedia.com.vn/en/nghe-youtuber-xu-huong-kiem-tien-cua-gioi-tre/)
13:09:19	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2012%20Apr%202026%2006:12:04%20GMT	https://hgmedia.demo.servisense.agency/wp-content/uploads/2022/06/youtuberkiemtienhangtidong3_xtxq.jpg	D:/hnl/hnlmedia/hgmedia.demo.servisense.agency/wp-content/uploads/2022/06/youtuberkiemtienhangtidong3_xtxq.91.delayed	(from https://hgmedia.com.vn/en/nghe-youtuber-xu-huong-kiem-tien-cua-gioi-tre/)
13:09:19	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2012%20Apr%202026%2006:12:04%20GMT	https://hgmedia.demo.servisense.agency/wp-content/uploads/2022/06/kiem-tien-voi-youtube.jpg	D:/hnl/hnlmedia/hgmedia.demo.servisense.agency/wp-content/uploads/2022/06/kiem-tien-voi-youtube.jpg	(from https://hgmedia.com.vn/en/nghe-youtuber-xu-huong-kiem-tien-cua-gioi-tre/)
13:09:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:12:04%20GMT	https://hgmedia.com.vn/en/?p=2472	D:/hnl/hnlmedia/hgmedia.com.vn/en/index65ff.html	(from https://hgmedia.com.vn/en/nghe-youtuber-xu-huong-kiem-tien-cua-gioi-tre/)
13:09:20	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2012%20Apr%202026%2006:12:05%20GMT	https://hgmedia.demo.servisense.agency/wp-content/uploads/2022/06/Screen-Shot-2018-09-28-at-12.00.34-PM-1080x675-3.jpg	D:/hnl/hnlmedia/hgmedia.demo.servisense.agency/wp-content/uploads/2022/06/Screen-Shot-2018-09-28-at-12.00.34-PM-1080x675-3.jpg	(from https://hgmedia.com.vn/en/nghe-youtuber-xu-huong-kiem-tien-cua-gioi-tre/)
13:09:20	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2012%20Apr%202026%2006:12:05%20GMT	https://hgmedia.demo.servisense.agency/wp-content/uploads/2022/06/moi-nam-kiem-28-ty-kenh-youtube-cua-tran-thanh-vua-dat-ky-luc-khung.jpg	D:/hnl/hnlmedia/hgmedia.demo.servisense.agency/wp-content/uploads/2022/06/moi-nam-kiem-28-ty-kenh-youtube-cua-tran-thanh-vua-dat-ky-luc-khung.jpg	(from https://hgmedia.com.vn/en/nghe-youtuber-xu-huong-kiem-tien-cua-gioi-tre/)
13:09:21	3493/3493	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:12:06%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftong-hop-a-z-cach-sang-tao-noi-dung-tren-youtube-de-co-thu-nhap-khung%2F	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embed4aa5.json	(from https://hgmedia.com.vn/en/tong-hop-a-z-cach-sang-tao-noi-dung-tren-youtube-de-co-thu-nhap-khung/)
13:09:21	932/932	---M-Z	200	added ('OK')	application/rss+xml	etag:%22621c3c680ac4d6fcd8ca4e6953f30577%22	https://hgmedia.com.vn/en/tong-hop-a-z-cach-sang-tao-noi-dung-tren-youtube-de-co-thu-nhap-khung/feed/	D:/hnl/hnlmedia/hgmedia.com.vn/en/tong-hop-a-z-cach-sang-tao-noi-dung-tren-youtube-de-co-thu-nhap-khung/feed/index.html	(from https://hgmedia.com.vn/en/tong-hop-a-z-cach-sang-tao-noi-dung-tren-youtube-de-co-thu-nhap-khung/)
13:09:21	3822/3822	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:12:06%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftong-hop-a-z-cach-sang-tao-noi-dung-tren-youtube-de-co-thu-nhap-khung%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embedb0f2	(from https://hgmedia.com.vn/en/tong-hop-a-z-cach-sang-tao-noi-dung-tren-youtube-de-co-thu-nhap-khung/)
13:09:21	655/655	---M-Z	200	added ('OK')	text/css	date:Wed,%2031%20Jul%202024%2015:13:19%20GMT	https://hgmedia.com.vn/wp-includes/blocks/paragraph/style.min.css?ver=6.9.4	D:/hnl/hnlmedia/hgmedia.com.vn/wp-includes/blocks/paragraph/style.minb34e.css	(from https://hgmedia.com.vn/en/tong-hop-a-z-cach-sang-tao-noi-dung-tren-youtube-de-co-thu-nhap-khung/)
13:09:21	95/95	---M--	200	added ('OK')	text/css	date:Wed,%2013%20Nov%202024%2003:15:24%20GMT	https://hgmedia.com.vn/wp-includes/blocks/list/style.min.css?ver=6.9.4	D:/hnl/hnlmedia/hgmedia.com.vn/wp-includes/blocks/list/style.minb34e.css	(from https://hgmedia.com.vn/en/tong-hop-a-z-cach-sang-tao-noi-dung-tren-youtube-de-co-thu-nhap-khung/)
13:09:22	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:12:07%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/posts/2403	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/posts/2403	(from https://hgmedia.com.vn/en/tong-hop-a-z-cach-sang-tao-noi-dung-tren-youtube-de-co-thu-nhap-khung/)
13:09:22	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2012%20Apr%202026%2006:12:07%20GMT	https://hgmedia.demo.servisense.agency/wp-content/uploads/2022/06/du-ng-youtube-lau-nam-nhung-nhie-u-nguo-i-chua-bie-t-nhu-ng-die-u-na-y.jpg	D:/hnl/hnlmedia/hgmedia.demo.servisense.agency/wp-content/uploads/2022/06/du-ng-youtube-lau-nam-nhung-nhie-u-nguo-i-chua-bie-t-nhu-ng-die-u-na-y.jpg	(from https://hgmedia.com.vn/en/tong-hop-a-z-cach-sang-tao-noi-dung-tren-youtube-de-co-thu-nhap-khung/)
13:09:22	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2012%20Apr%202026%2006:12:07%20GMT	https://hgmedia.demo.servisense.agency/wp-content/uploads/2022/06/word-image-878-1.jpg	D:/hnl/hnlmedia/hgmedia.demo.servisense.agency/wp-content/uploads/2022/06/word-image-878-1.jpg	(from https://hgmedia.com.vn/en/tong-hop-a-z-cach-sang-tao-noi-dung-tren-youtube-de-co-thu-nhap-khung/)
13:09:22	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2012%20Apr%202026%2006:12:07%20GMT	https://hgmedia.demo.servisense.agency/wp-content/uploads/2022/06/thong-diep-cho-noi-dung-video-1.jpg	D:/hnl/hnlmedia/hgmedia.demo.servisense.agency/wp-content/uploads/2022/06/thong-diep-cho-noi-dung-video-1.jpg	(from https://hgmedia.com.vn/en/tong-hop-a-z-cach-sang-tao-noi-dung-tren-youtube-de-co-thu-nhap-khung/)
13:09:23	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2012%20Apr%202026%2006:12:08%20GMT	https://hgmedia.demo.servisense.agency/wp-content/uploads/2022/06/1569581613_705604_1569581916_noticia_normal-1.jpg	D:/hnl/hnlmedia/hgmedia.demo.servisense.agency/wp-content/uploads/2022/06/1569581613_705604_1569581916_noticia_normal-1.jpg	(from https://hgmedia.com.vn/en/tong-hop-a-z-cach-sang-tao-noi-dung-tren-youtube-de-co-thu-nhap-khung/)
13:09:23	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2012%20Apr%202026%2006:12:08%20GMT	https://hgmedia.demo.servisense.agency/wp-content/uploads/2022/06/Screen-Shot-2018-09-28-at-12.00.34-PM-1080x675-2.jpg	D:/hnl/hnlmedia/hgmedia.demo.servisense.agency/wp-content/uploads/2022/06/Screen-Shot-2018-09-28-at-12.00.34-PM-1080x675-2.jpg	(from https://hgmedia.com.vn/en/tong-hop-a-z-cach-sang-tao-noi-dung-tren-youtube-de-co-thu-nhap-khung/)
13:09:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:12:08%20GMT	https://hgmedia.com.vn/en/?p=2403	D:/hnl/hnlmedia/hgmedia.com.vn/en/index3d33.html	(from https://hgmedia.com.vn/en/tong-hop-a-z-cach-sang-tao-noi-dung-tren-youtube-de-co-thu-nhap-khung/)
13:09:23	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2012%20Apr%202026%2006:12:08%20GMT	https://hgmedia.demo.servisense.agency/wp-content/uploads/2022/06/maxresdefault-1.jpg	D:/hnl/hnlmedia/hgmedia.demo.servisense.agency/wp-content/uploads/2022/06/maxresdefault-1.jpg	(from https://hgmedia.com.vn/en/tong-hop-a-z-cach-sang-tao-noi-dung-tren-youtube-de-co-thu-nhap-khung/)
13:09:24	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:12:09%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/danh_muc_tuyen_dung/9	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/danh_muc_tuyen_dung/9	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:09:26	103963/103963	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:12:09%20GMT	https://hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/phong-marketing/	D:/hnl/hnlmedia/hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/phong-marketing/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:09:26	296742/296742	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Mar%202026%2002:38:28%20GMT	https://hgmedia.com.vn/wp-content/uploads/2024/04/LOGO_REDONE-MEDIA-01-1.jpg	D:/hnl/hnlmedia/hgmedia.com.vn/wp-content/uploads/2024/04/LOGO_REDONE-MEDIA-01-1.jpg	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:09:26	78358/78358	---MCZ	200	added ('OK')	application/rss+xml	etag:%22621c3c680ac4d6fcd8ca4e6953f30577%22	https://hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/phong-marketing/feed/	D:/hnl/hnlmedia/hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/phong-marketing/feed/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:09:27	94337/94337	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:12:12%20GMT	https://hgmedia.com.vn/en/tuyen-dung/video-editor-an-tue/	D:/hnl/hnlmedia/hgmedia.com.vn/en/tuyen-dung/video-editor-an-tue/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:09:27	97696/97696	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:12:12%20GMT	https://hgmedia.com.vn/en/tuyen-dung/truong-nhom-marketing-2/	D:/hnl/hnlmedia/hgmedia.com.vn/en/tuyen-dung/truong-nhom-marketing-2/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:09:27	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:12:12%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/danh_muc_tuyen_dung/10	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/danh_muc_tuyen_dung/10	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-nhan-su/)
13:09:30	100884/100884	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:12:13%20GMT	https://hgmedia.com.vn/en/tuyen-dung/marketing-manager/	D:/hnl/hnlmedia/hgmedia.com.vn/en/tuyen-dung/marketing-manager/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:09:30	96826/96826	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:12:13%20GMT	https://hgmedia.com.vn/en/tuyen-dung/truong-nhom-seo-youtube-2/	D:/hnl/hnlmedia/hgmedia.com.vn/en/tuyen-dung/truong-nhom-seo-youtube-2/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:09:30	92790/92790	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:12:13%20GMT	https://hgmedia.com.vn/en/tuyen-dung/video-editor-2/	D:/hnl/hnlmedia/hgmedia.com.vn/en/tuyen-dung/video-editor-2/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:09:31	94269/94269	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:12:16%20GMT	https://hgmedia.com.vn/en/tuyen-dung/nhan-vien-seo-youtube/	D:/hnl/hnlmedia/hgmedia.com.vn/en/tuyen-dung/nhan-vien-seo-youtube/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:09:31	92504/92504	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:12:16%20GMT	https://hgmedia.com.vn/en/tuyen-dung/digital-marketing-5/	D:/hnl/hnlmedia/hgmedia.com.vn/en/tuyen-dung/digital-marketing-5/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:09:31	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:12:16%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/danh_muc_tuyen_dung/11	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/danh_muc_tuyen_dung/11	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-ban-khac/)
13:09:32	94098/94098	---M-Z	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:12:16%20GMT	https://hgmedia.com.vn/en/tuyen-dung/chuyen-vien-video-editor-travel-mkt1/	D:/hnl/hnlmedia/hgmedia.com.vn/en/tuyen-dung/chuyen-vien-video-editor-travel-mkt1/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:09:34	93899/93899	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:12:16%20GMT	https://hgmedia.com.vn/en/tuyen-dung/hau-ky-am-thanh/	D:/hnl/hnlmedia/hgmedia.com.vn/en/tuyen-dung/hau-ky-am-thanh/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:09:34	95516/95516	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:12:17%20GMT	https://hgmedia.com.vn/en/tuyen-dung/motion-effect-designer-phong-mkt1/	D:/hnl/hnlmedia/hgmedia.com.vn/en/tuyen-dung/motion-effect-designer-phong-mkt1/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-marketing/)
13:09:34	83884/83884	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:12:18%20GMT	https://hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/phong-nhan-su/	D:/hnl/hnlmedia/hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/phong-nhan-su/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-nhan-su/)
13:09:34	1236/1236	---M-Z	200	added ('OK')	application/rss+xml	etag:%22621c3c680ac4d6fcd8ca4e6953f30577%22	https://hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/phong-nhan-su/feed/	D:/hnl/hnlmedia/hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/phong-nhan-su/feed/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-nhan-su/)
13:09:34	2965/2965	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:12:19%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fvideo-editor-ai-native%2F	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embed469b.json	(from https://hgmedia.com.vn/en/tuyen-dung/video-editor-ai-native/)
13:09:35	85279/85279	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:12:19%20GMT	https://hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/phong-ban-khac/	D:/hnl/hnlmedia/hgmedia.com.vn/en/danh-muc-tuyen-dung/tat-ca-cac-phong/phong-ban-khac/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-tuyen-dung/phong-ban-khac/)
